Black-Creature-CMC:0 to 2,354
Black-Enchantment-CMC:0 to 2,147
Black-Instant-CMC:0 to 2,140
Black-Artifact-CMC:0 to 2,6
Black-Sorcery-CMC:0 to 2,144
Black-Creature-CMC:3 to 6,989
Black-Enchantment-CMC:3 to 6,228
Black-Instant-CMC:3 to 6,135
Black-Artifact-CMC:3 to 6,6
Black-Sorcery-CMC:3 to 6,286
Black-Creature-CMC:7 to 9,64
Black-Enchantment-CMC:7 to 9,4
Black-Instant-CMC:7 to 9,3
Black-Artifact-CMC:7 to 9,0
Black-Sorcery-CMC:7 to 9,23
Black-Creature-CMC:10+,4
Black-Enchantment-CMC:10+,0
Black-Instant-CMC:10+,0
Black-Artifact-CMC:10+,0
Black-Sorcery-CMC:10+,2
Blue-Creature-CMC:0 to 2,335
Blue-Enchantment-CMC:0 to 2,167
Blue-Instant-CMC:0 to 2,282
Blue-Artifact-CMC:0 to 2,3
Blue-Sorcery-CMC:0 to 2,83
Blue-Creature-CMC:3 to 6,865
Blue-Enchantment-CMC:3 to 6,239
Blue-Instant-CMC:3 to 6,237
Blue-Artifact-CMC:3 to 6,24
Blue-Sorcery-CMC:3 to 6,178
Blue-Creature-CMC:7 to 9,72
Blue-Enchantment-CMC:7 to 9,10
Blue-Instant-CMC:7 to 9,3
Blue-Artifact-CMC:7 to 9,1
Blue-Sorcery-CMC:7 to 9,12
Blue-Creature-CMC:10+,5
Blue-Enchantment-CMC:10+,1
Blue-Instant-CMC:10+,1
Blue-Artifact-CMC:10+,0
Blue-Sorcery-CMC:10+,5
Green-Creature-CMC:0 to 2,428
Green-Enchantment-CMC:0 to 2,150
Green-Instant-CMC:0 to 2,176
Green-Artifact-CMC:0 to 2,0
Green-Sorcery-CMC:0 to 2,105
Green-Creature-CMC:3 to 6,1010
Green-Enchantment-CMC:3 to 6,206
Green-Instant-CMC:3 to 6,126
Green-Artifact-CMC:3 to 6,4
Green-Sorcery-CMC:3 to 6,198
Green-Creature-CMC:7 to 9,99
Green-Enchantment-CMC:7 to 9,4
Green-Instant-CMC:7 to 9,3
Green-Artifact-CMC:7 to 9,0
Green-Sorcery-CMC:7 to 9,18
Green-Creature-CMC:10+,3
Green-Enchantment-CMC:10+,0
Green-Instant-CMC:10+,0
Green-Artifact-CMC:10+,10
Green-Sorcery-CMC:10+,1
White-Creature-CMC:0 to 2,482
White-Enchantment-CMC:0 to 2,209
White-Instant-CMC:0 to 2,252
White-Artifact-CMC:0 to 2,6
White-Sorcery-CMC:0 to 2,51
White-Creature-CMC:3 to 6,912
White-Enchantment-CMC:3 to 6,261
White-Instant-CMC:3 to 6,175
White-Artifact-CMC:3 to 6,9
White-Sorcery-CMC:3 to 6,128
White-Creature-CMC:7 to 9,53
White-Enchantment-CMC:7 to 9,2
White-Instant-CMC:7 to 9,3
White-Artifact-CMC:7 to 9,0
White-Sorcery-CMC:7 to 9,18
White-Creature-CMC:10+,0
White-Enchantment-CMC:10+,0
White-Instant-CMC:10+,0
White-Artifact-CMC:10+,0
White-Sorcery-CMC:10+,2
Red-Creature-CMC:0 to 2,356
Red-Enchantment-CMC:0 to 2,125
Red-Instant-CMC:0 to 2,203
Red-Artifact-CMC:0 to 2,0
Red-Sorcery-CMC:0 to 2,148
Red-Creature-CMC:3 to 6,968
Red-Enchantment-CMC:3 to 6,202
Red-Instant-CMC:3 to 6,169
Red-Artifact-CMC:3 to 6,5
Red-Sorcery-CMC:3 to 6,244
Red-Creature-CMC:7 to 9,64
Red-Enchantment-CMC:7 to 9,2
Red-Instant-CMC:7 to 9,7
Red-Artifact-CMC:7 to 9,0
Red-Sorcery-CMC:7 to 9,23
Red-Creature-CMC:10+,3
Red-Enchantment-CMC:10+,0
Red-Instant-CMC:10+,1
Red-Artifact-CMC:10+,0
Red-Sorcery-CMC:10+,5
Void-Creature-CMC:0 to 2,173
Void-Enchantment-CMC:0 to 2,2
Void-Instant-CMC:0 to 2,5
Void-Artifact-CMC:0 to 2,572
Void-Sorcery-CMC:0 to 2,4
Void-Creature-CMC:3 to 6,372
Void-Enchantment-CMC:3 to 6,2
Void-Instant-CMC:3 to 6,14
Void-Artifact-CMC:3 to 6,917
Void-Sorcery-CMC:3 to 6,8
Void-Creature-CMC:7 to 9,60
Void-Enchantment-CMC:7 to 9,1
Void-Instant-CMC:7 to 9,2
Void-Artifact-CMC:7 to 9,50
Void-Sorcery-CMC:7 to 9,3
Void-Creature-CMC:10+,17
Void-Enchantment-CMC:10+,0
Void-Instant-CMC:10+,0
Void-Artifact-CMC:10+,7
Void-Sorcery-CMC:10+,0

